Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Gift Card,Status
palinca-mere,Pălincă de Mere,"<p>O băutură fină, obținută din fructe de calitate de pe Valea Ierului, procesate cu mare atenție cu tehnologie modernă. Fructele sunt selectate și procesate imediat ce ajung la noi; după o distilare atentă, ajunge în paharul Dumneavoastră într-un stadiu perfect elegant.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"mere,fructe",TRUE,Volum,350 ml,ZK-MER-350,650,shopify,50,deny,manual,76.50,TRUE,TRUE,,1,FALSE,active
palinca-pere,Pălincă de Pere,"<p>Un destilat elegant care își găsește imediat consumatorul. Cu arome proaspete multiple, simțim fructul dulce și proaspăt, cu o complexitate de invidiat; gustul de pere rămâne secunde lungi în gură. Un produs din care cu siguranță veți mai cere încă un păhărel.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"pere,fructe",TRUE,Volum,350 ml,ZK-PER-350,650,shopify,50,deny,manual,117.39,TRUE,TRUE,,1,FALSE,active
palinca-prune,Pălincă de Prune,"<p>O pălincă foarte elegantă, cu note curate de flori de primăvară. Aromele sunt intense și ușor de recunoscut — pruna de înaltă calitate, atent selectată, își pune amprenta asupra produsului finit. După degustare ne amintim de prunele uscate la sfârșit de vară, cu note de catifea care nu se mai termină.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"prune,traditional",TRUE,Volum,350 ml,ZK-PRU-350,650,shopify,50,deny,manual,76.50,TRUE,TRUE,,1,FALSE,active
palinca-caise,Pălincă de Caise,"<p>Miros de gem de caise și fructe uscate fac din pălinca de caise una specială, ușor de recunoscut. Aromele de fructe proaspete sunt intensive, iar la final gura se umple cu gustul de gem de caise proaspăt. Gustul intens rămâne mult timp, iar mirosul din pahar se simte și a doua zi.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"caise,fructe",TRUE,Volum,350 ml,ZK-CAI-350,650,shopify,50,deny,manual,95.00,TRUE,TRUE,,1,FALSE,active
palinca-muscat-ottonel,Pălincă de Struguri Muscat Ottonel,"<p>Mirosuri imbatabile care, de la prima întâlnire, lasă urme adânci în mintea consumatorului — flori de struguri cu un parfum intens. Aromele de muscat, tei și miere rămân minute întregi în gură. Cu siguranță vom mai cere încă una!</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"struguri,muscat",TRUE,Volum,350 ml,ZK-MUS-350,650,shopify,50,deny,manual,76.50,TRUE,TRUE,,1,FALSE,active
palinca-feteasca-neagra,Pălincă de Struguri Fetească Neagră,"<p>Pălinca anului 2020 în distileria noastră. Miros de ciocolată amară cu vișine uscate și flori de liliac. Gustul de vișine uscate surprinde de la prima degustare, iar amestecul de ciocolată amară, vișine și flori de liliac fac din această pălincă o minune. Primul destilat din România din acest soi de struguri — elegant ca un bărbat în costum.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"struguri,feteasca-neagra,editie-limitata",TRUE,Volum,350 ml,ZK-FET-350,650,shopify,30,deny,manual,76.50,TRUE,TRUE,,1,FALSE,active
palinca-struguri,Pălincă de Struguri,"<p>Miros de struguri verzi, flori de câmpie și un pic de mușețel. Aromă discretă de muscat ottonel și flori de tei, iar amestecul de struguri face diferența în acest destilat.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"struguri",TRUE,Volum,350 ml,ZK-STR-350,650,shopify,50,deny,manual,76.50,TRUE,TRUE,,1,FALSE,active
palinca-visine-salbatica,Pălincă de Vișine Sălbatică,"<p>Miros de ciocolată și migdale, plăcut, cu o tentă condimentată și gust intens de fructe proaspete. Prăjiturile cu frișcă și mâncărurile din carne de porc sunt alegerile perfecte alături de o pălincă de vișine sălbatică.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"visine,premiat",TRUE,Volum,350 ml,ZK-VIS-350,650,shopify,40,deny,manual,117.39,TRUE,TRUE,,1,FALSE,active
palinca-coacaze-negre,Pălincă de Coacăze Negre,"<p>Miros de verdeață proaspăt tăiată și aromă de gem de coacăze negre cu puțină mentă. Aceste experiențe le veți găsi într-un pahar de pălincă de coacăze negre.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"coacaze,fructe-de-padure",TRUE,Volum,350 ml,ZK-COA-350,650,shopify,40,deny,manual,117.35,TRUE,TRUE,,1,FALSE,active
palinca-mure,Pălincă de Mure,"<p>Miros proaspăt și specific fructului, bogat în arome de verdeață proaspătă cu puțină ciocolată, dând sentimentul aerului proaspăt după ploaie. Bogat în arome, induce o atmosferă de sărbătoare.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"mure,fructe-de-padure,premium",TRUE,Volum,350 ml,ZK-MUR-350,650,shopify,30,deny,manual,183.00,TRUE,TRUE,,1,FALSE,active
palinca-zmeura,Pălincă de Zmeură,"<p>Miros foarte intens și imbatabil — la prima întâlnire avem sentimentul că sare zmeura din pahar, o adevărată vrajă. Eleganță de neuitat. Pălinca preferată a sexului frumos, oricând și la orice oră se poate savura.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"zmeura,fructe-de-padure,premium",TRUE,Volum,350 ml,ZK-ZME-350,650,shopify,30,deny,manual,191.30,TRUE,TRUE,,1,FALSE,active
palinca-cirese,Pălincă de Cireșe cu Condimente,"<p>Pălincă de cireșe cu condimente și migdale. Gust plăcut de cireșe proaspete, condimentat cu ciocolată și migdale. Aperitiv excelent, care însoțește surprinzător deserturile.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"cirese,condimente",TRUE,Volum,350 ml,ZK-CIR-350,650,shopify,40,deny,manual,117.39,TRUE,TRUE,,1,FALSE,active
palinca-gutui,Pălincă de Gutui,"<p>Arome fantastice de gutuie, elegantă, cu un gust ce durează. Consumată ca atare, oferă o reală delicatesă. O băutură cu totul specială, făcută toamna târziu, după ce fructele au fost culese și lăsate să-și odihnească aromele. Recomandată cu fripturi de pasăre, cozonac sau cafea cu un trabuc.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"gutui,premium",TRUE,Volum,350 ml,ZK-GUT-350,650,shopify,40,deny,manual,117.39,TRUE,TRUE,,1,FALSE,active
palinca-tescovina,Pălincă de Tescovină,"<p>O pălincă cu caracter foarte bine conturat, cu arome fine de struguri uscați și nuci măcinate, într-un destilat cu caracter masculin. O adevărată perlă de pe Valea Ierului.</p><p><em>Sticlă 350 ml.</em></p>",Zekulhyda,Pălincă,"tescovina,struguri",TRUE,Volum,350 ml,ZK-TES-350,650,shopify,50,deny,manual,76.50,TRUE,TRUE,,1,FALSE,active
